SPR,PQR,primary_metric_file1,primary_metric_file2
12.25,-2.5,0.0389644142343062,0.0735667039066517
12.25,-2.25,0.0662413123703895,0.0886418782680017
12.25,-2.0,0.0708558864369617,0.123738174294629
12.25,-1.75,0.1450508679200836,0.145578375211561
12.25,-1.5,0.178460187624197,0.1664470595362503
12.25,-1.25,0.2256661109401472,0.2317483084858231
12.25,-1.0,0.2426457330688894,0.2696988528058428
12.25,-0.75,0.3257412477427622,0.3260783459420921
12.25,-0.5,0.3455963983635616,0.371636751989527
12.25,-0.25,0.4496306692590637,0.4480131970875393
12.25,0.0,0.5407669992516178,0.494760021783913
12.25,0.25,0.5871821876107977,0.5570988937869085
12.25,0.5,0.6739997844043075,0.6074976693706605
12.25,0.75,0.6644427635263399,0.6776518584301471
12.25,1.0,0.7594620144552003,0.722454185240218
12.25,1.25,0.7957401548918148,0.7675889101885497
12.25,1.5,0.838047631051241,0.8161422441377173
12.25,1.75,0.860697434760056,0.8586158748344134
12.25,2.0,0.91300425853746,0.8742061278928505
12.25,2.25,0.9234944868869476,0.9045027196869506
12.25,2.5,0.9373077798935204,0.9258577044545268
12.25,2.75,0.958145629859008,0.941820551931544
12.25,3.0,0.9599872723322308,0.9510830479471049
12.25,3.25,0.9652602372230056,0.962232876924705
12.25,3.5,0.976828757841247,0.9712278342359074
12.25,3.75,0.9821264583329714,0.97661835537373
12.25,4.0,0.9861584735252606,0.9827760399718686
12.25,4.25,0.9898489496586178,0.9863774576709444
12.25,4.5,0.9889005143391056,0.9891932586812732
12.25,4.75,0.9937925530292662,0.9917659779588408
12.25,5.0,0.9957839185573109,0.9936553874440416
12.25,5.25,0.9971480112591968,0.9948545581142372
12.25,5.5,0.9967412159404752,0.9962146487793688
12.25,5.75,0.9976920919585078,0.9968594573291528
12.25,6.0,0.9982939978319952,0.9975424105556422
12.25,6.25,0.998733483647078,0.9981190025548516
12.25,6.5,0.999006694983036,0.9984620129176164
12.25,6.75,0.9988062205737748,0.9988065220483172
12.25,7.0,0.9992596786128016,0.999077407858042
12.25,7.25,0.9995211804601526,0.9992863588376496
12.25,7.5,0.9995177299835288,0.9994510883987208
12.25,7.75,0.9996642932959136,0.9995278352787992
12.25,8.0,0.999721765150095,0.999644624905676
12.25,8.25,0.9997238800795648,0.9997150424169507
12.25,8.5,0.99978601198143,0.999771208139968
12.25,8.75,0.9998180386600436,0.9998063438515103
12.25,9.0,0.9998478089564656,0.9998426896595812
12.25,9.25,0.9998707453938508,0.9998610048566536
12.25,9.5,0.999832869217655,0.9998818528297372
12.25,9.75,0.9998185481627824,0.9998965751808336
12.5,-5.0,0.0037214753364054,0.0064609842542559
12.5,-4.75,0.0037361936833936,0.0067446097416778
12.5,-4.5,0.0056670663227898,0.0086036859110105
12.5,-4.25,0.0068741294448246,0.0110921501706484
12.5,-4.0,0.0132851396171467,0.0152308932296605
12.5,-3.75,0.0161789718490749,0.0217819432910191
12.5,-3.5,0.0171142497932924,0.0230625781932346
12.5,-3.25,0.0350828598398565,0.0400018192982057
12.5,-3.0,0.0370428663709008,0.0559987089634821
12.5,-2.75,0.0472429320144681,0.0611075517087146
12.5,-2.5,0.0737404564393874,0.0770919560914162
12.5,-2.25,0.0718192181229944,0.0997771319946686
12.5,-2.0,0.0842443325656748,0.114927225544398
12.5,-1.75,0.1519297306990184,0.1434921725685571
12.5,-1.5,0.1687970671082421,0.1786298875512121
12.5,-1.25,0.1759157281415426,0.2009043465827852
12.5,-1.0,0.2533732058008009,0.2828125427157659
12.5,-0.75,0.2685152357671997,0.3039624302905782
12.5,-0.5,0.3244109842592244,0.353944081620369
12.5,-0.25,0.4020212426101345,0.4301862547601041
12.5,0.0,0.5030704772986895,0.4942139827770533
12.5,0.25,0.5966294170798415,0.5671273833565003
12.5,0.5,0.6344636495579892,0.6243873714725733
12.5,0.75,0.6344662093509552,0.6674520415859908
12.5,1.0,0.7633483882394616,0.7373539798967672
12.5,1.25,0.7874389488890418,0.7818584616649875
12.5,1.5,0.8609346898063563,0.8195037036717473
12.5,1.75,0.8430558796783428,0.8526466455458679
12.5,2.0,0.9012428287191436,0.8862732657083019
12.5,2.25,0.931685900700682,0.9071597044630808
12.5,2.5,0.9326714034168114,0.9251964880963548
12.5,2.75,0.9527965806716726,0.9404135906588456
12.5,3.0,0.961665651959597,0.9525882849138448
12.5,3.25,0.9743927758173204,0.9612728039184906
12.5,3.5,0.9773614379207226,0.9716104142410922
12.5,3.75,0.9838483610873476,0.977407213184785
12.5,4.0,0.9884578058091278,0.9819608240160488
12.5,4.25,0.9907029823890916,0.985898486394309
12.5,4.5,0.9906470599170578,0.989696594567132
12.5,4.75,0.9941124461966698,0.9910170450739938
12.5,5.0,0.9956773648235424,0.9937504204433902
12.5,5.25,0.9957791980489789,0.9948808794995654
12.5,5.5,0.997339643762874,0.9962531234926674
12.5,5.75,0.9980802693203624,0.9968365855652136
12.5,6.0,0.997733031196632,0.9974888969481018
12.5,6.25,0.9988843246243442,0.9981203026476628
12.5,6.5,0.9987985716623856,0.99844550085271
12.5,6.75,0.9993062950725764,0.998835298558788
12.5,7.0,0.9994345383829616,0.9990967347078236
12.5,7.25,0.9995710728544142,0.9992716895546864
12.5,7.5,0.9995978595569618,0.9994282742386013
12.5,7.75,0.999679611996277,0.9995618350406262
12.5,8.0,0.9997617713191592,0.9996538902881495
12.5,8.25,0.9997144124223218,0.9997263249067416
12.5,8.5,0.9997449635649368,0.9997723851073282
12.5,8.75,0.9998538188599552,0.9998187378401862
12.5,9.0,0.99987258786425,0.9998499200335516
12.5,9.25,0.999907056602849,0.999876517492787
12.5,9.5,0.9998696897463796,0.9999011059610208
12.5,9.75,0.9998464551002698,0.9999078107301044
12.5,10.0,0.999864378639005,0.9999144132061468
12.75,-5.0,0.0042573500300997,0.0096161266920832
12.75,-4.75,0.0070455675522091,0.0062337356837261
12.75,-4.5,0.0091633031526126,0.0092467130243154
12.75,-4.25,0.007327198637868,0.0109354020587796
12.75,-4.0,0.011028765111072,0.0132352300927336
12.75,-3.75,0.0099019015775286,0.0195656657924978
12.75,-3.5,0.0302131967111515,0.0249191182002859
12.75,-3.25,0.0348718390928492,0.0305236547490068
12.75,-3.0,0.0298205981044328,0.0436876136902123
12.75,-2.75,0.0424927129517789,0.0559769417475728
12.75,-2.5,0.0635835547349934,0.0668348402823049
12.75,-2.25,0.0735697295079703,0.0949352936243955
12.75,-2.0,0.1052722447291605,0.0994958071692797
12.75,-1.75,0.1617193754616934,0.1430538701716592
12.75,-1.5,0.1721282273133774,0.1799672245120921
12.75,-1.25,0.1871821975258525,0.2080840107755024
12.75,-1.0,0.2540894065973873,0.2412600582092107
12.75,-0.75,0.3512951166492549,0.322408933217693
12.75,-0.5,0.3287900758860633,0.3837078222324124
12.75,-0.25,0.6005948490478743,0.4414655073284211
12.75,0.0,0.4420140161371886,0.5154284037105408
12.75,0.25,0.5531408063877886,0.5678102021121879
12.75,0.5,0.6444178296188294,0.6341118893414999
12.75,0.75,0.6822065631599655,0.6803768903648711
12.75,1.0,0.7304116278941292,0.7237740133923358
12.75,1.25,0.7928467983051366,0.7832751149403868
12.75,1.5,0.8225329884832395,0.816286104418112
12.75,1.75,0.8359921573369882,0.8613718215176934
12.75,2.0,0.8971651238304146,0.8831325450996481
12.75,2.25,0.9242928473949212,0.9073642119293568
12.75,2.5,0.9420795776565656,0.9211701493087304
12.75,2.75,0.9557564731237151,0.9410993450603498
12.75,3.0,0.9661323268095529,0.9538688554301546
12.75,3.25,0.9676717623704958,0.9623145424159946
12.75,3.5,0.9815378106797644,0.9718612214578408
12.75,3.75,0.9818278989066608,0.9769681825524764
12.75,4.0,0.9868506445011472,0.9824816775631962
12.75,4.25,0.9920119866385868,0.9869819120470488
12.75,4.5,0.9920336756672457,0.9891843952507626
12.75,4.75,0.9927055431218572,0.9917379146394312
12.75,5.0,0.9957353517445128,0.993686216028481
12.75,5.25,0.9956783826411298,0.9948260291469052
12.75,5.5,0.9976187975138344,0.9960311168422792
12.75,5.75,0.9983050866814664,0.9970675862275108
12.75,6.0,0.9979722118276776,0.9974699480203376
12.75,6.25,0.9988483921685192,0.9981117034163448
12.75,6.5,0.9993150455970832,0.9985975526464962
12.75,6.75,0.9993152284322842,0.998826950298072
12.75,7.0,0.99945880632742,0.999077357335763
12.75,7.25,0.999446931228916,0.9993157112227872
12.75,7.5,0.9995751259370204,0.9994433447627612
12.75,7.75,0.9997346221458896,0.9995770629829318
12.75,8.0,0.9997738874742386,0.9996458587030363
12.75,8.25,0.9998099875338804,0.9997205847883406
12.75,8.5,0.9998353113201854,0.999772896962793
12.75,8.75,0.99987177970038,0.9998287604524668
12.75,9.0,0.999890243265523,0.9998576807308194
12.75,9.25,0.9999125863492996,0.9998878990579936
12.75,9.5,0.9999090830327152,0.9998986470485958
12.75,9.75,0.9999165456867092,0.9999162563639198
12.75,10.0,0.9999139383687112,0.9999258092669948
12.75,10.25,0.9998967058530104,0.9999337594706874
13.0,-5.0,0.0040294905572652,0.0040097592022912
13.0,-4.75,0.0065440543037146,0.007989156106878
13.0,-4.5,0.0053466745593767,0.0072012572360699
13.0,-4.25,0.0123915358161279,0.0117303173299199
13.0,-4.0,0.0091007399667075,0.0156504792586405
13.0,-3.75,0.0080309289626681,0.0231565881850975
13.0,-3.5,0.01594208609402,0.0219587430113745
13.0,-3.25,0.040920602725454,0.0310896998303134
13.0,-3.0,0.0268881023686359,0.0420253847190924
13.0,-2.75,0.0303963246501165,0.0490757042253521
13.0,-2.5,0.0503794550416876,0.070204543312282
13.0,-2.25,0.0868986038786914,0.0878299462742349
13.0,-2.0,0.0853581320188165,0.1208238851095993
13.0,-1.75,0.1193108423949436,0.1417591671132205
13.0,-1.5,0.164203339484724,0.1859683932052353
13.0,-1.25,0.2499830651170442,0.2246492398841108
13.0,-1.0,0.2654756681084018,0.2628382838283828
13.0,-0.75,0.2776344588870702,0.2877341999974103
13.0,-0.5,0.500268909797381,0.3757298155612557
13.0,-0.25,0.4800167630542284,0.4126060578672059
13.0,0.0,0.5439705499572379,0.5156524371783228
13.0,0.25,0.4971450419314105,0.5738108892791857
13.0,0.5,0.5947160607395506,0.6268610233349539
13.0,0.75,0.7412922826879923,0.6756958528785975
13.0,1.0,0.7673420857208596,0.7198816092374027
13.0,1.25,0.7505109397529935,0.7849297160339088
13.0,1.5,0.8193840123866076,0.8228695949768469
13.0,1.75,0.8896389937174346,0.8561260584657192
13.0,2.0,0.8717141794820219,0.8806935113428546
13.0,2.25,0.9162938506847552,0.9080011608448538
13.0,2.5,0.936972154363024,0.9263110273440376
13.0,2.75,0.95957697938362,0.9398296819762552
13.0,3.0,0.957946666493492,0.9555756851373264
13.0,3.25,0.9769960317151538,0.9645736292978698
13.0,3.5,0.981740097219274,0.9723653664967512
13.0,3.75,0.9864640064772786,0.977132976039892
13.0,4.0,0.9879854430585882,0.9812459510954176
13.0,4.25,0.9922082710337772,0.986307032937365
13.0,4.5,0.9917619907532836,0.9892776164807776
13.0,4.75,0.9938200576692772,0.99220694301567
13.0,5.0,0.9947444481145812,0.9935423234255096
13.0,5.25,0.995929469979618,0.994637924349166
13.0,5.5,0.9961908150414452,0.9960484267043792
13.0,5.75,0.9983045395672584,0.9968855027789298
13.0,6.0,0.9984961622959834,0.997738764267435
13.0,6.25,0.998663704943905,0.9981374855476188
13.0,6.5,0.9990543528589478,0.998549664075397
13.0,6.75,0.9990955572239396,0.998854034651774
13.0,7.0,0.999514485272025,0.9990895810183182
13.0,7.25,0.9995741943048124,0.9992798103626078
13.0,7.5,0.99965762840236,0.9994410111130048
13.0,7.75,0.9997701435322264,0.9995729226308384
13.0,8.0,0.9997980204991612,0.999646736631046
13.0,8.25,0.9998000726209152,0.9997410353579476
13.0,8.5,0.9998721669335994,0.9997918515013376
13.0,8.75,0.9998881121541686,0.999828930182864
13.0,9.0,0.9998979675535796,0.999856416484454
13.0,9.25,0.999925257671474,0.9998951633967228
13.0,9.5,0.9999249912144242,0.9999100467083486
13.0,9.75,0.9999028338151634,0.99991815482927
13.0,10.0,0.9999478179517634,0.9999387656430196
13.0,10.25,0.99994564744699,0.9999424776057212
13.0,10.5,0.9999009319867028,0.9999524730296776
13.25,-5.0,0.0040900660757226,0.0074854722742046
13.25,-4.75,0.0105330071775725,0.005489763628518
13.25,-4.5,0.0027699893852315,0.0086246689827749
13.25,-4.25,0.0059248787070655,0.012004027157498
13.25,-4.0,0.0064220660340854,0.0131543492638953
13.25,-3.75,0.0185810202145165,0.0158297872340425
13.25,-3.5,0.0149949407579071,0.0258970806058579
13.25,-3.25,0.0229480591121563,0.0376116938616938
13.25,-3.0,0.0246334268444341,0.0338803599788247
13.25,-2.75,0.0387319730572428,0.0600893697083725
13.25,-2.5,0.05092785220937,0.0736814707900527
13.25,-2.25,0.0557283854060269,0.0932580349744886
13.25,-2.0,0.0914201079098635,0.1162171628721541
13.25,-1.75,0.1485542632217585,0.1533297355639503
13.25,-1.5,0.1645231620979398,0.1720476519337016
13.25,-1.25,0.174960521318488,0.2205021174849547
13.25,-1.0,0.231890877614923,0.2609479925703672
13.25,-0.75,0.3077963676205063,0.3093587521663778
13.25,-0.5,0.2940738736300906,0.361956363988196
13.25,-0.25,0.4181817261811392,0.4598623058914793
13.25,0.0,0.5173897375978684,0.4856880958200928
13.25,0.25,0.5305587161218254,0.5618115617426461
13.25,0.5,0.6439417722306598,0.6298396427581063
13.25,0.75,0.6743301155584028,0.6867405198125266
13.25,1.0,0.8112181196269947,0.7329160218463951
13.25,1.25,0.7992883496582793,0.7833748453887731
13.25,1.5,0.8470512608506288,0.8225884911437319
13.25,1.75,0.8587940951000557,0.8563057550898181
13.25,2.0,0.9084504571205004,0.8818519551842117
13.25,2.25,0.8959723408374373,0.9093688326539646
13.25,2.5,0.9340221102729982,0.9250862103900164
13.25,2.75,0.9626244325740912,0.942604687370702
13.25,3.0,0.9649405392747022,0.9528158277567648
13.25,3.25,0.972582349673786,0.9639606352299548
13.25,3.5,0.982198044135192,0.9697917620745792
13.25,3.75,0.9826132754479032,0.9774035079559792
13.25,4.0,0.987314765003271,0.982058447993335
13.25,4.25,0.9891922522107184,0.9861858626835712
13.25,4.5,0.992323125126611,0.989466892090486
13.25,4.75,0.9946099862205752,0.9916108714805414
13.25,5.0,0.995355313703264,0.9932549401428008
13.25,5.25,0.9965477521058304,0.9946116819986588
13.25,5.5,0.996923717508756,0.9960686949720214
13.25,5.75,0.9979520026675396,0.9969023799843
13.25,6.0,0.9987913674329488,0.9974520799010376
13.25,6.25,0.9991428123201306,0.9981239559997248
13.25,6.5,0.9990399771252686,0.9985544254124584
13.25,6.75,0.9992111208870764,0.998878448412531
13.25,7.0,0.9994101685824016,0.999091138446772
13.25,7.25,0.999536769419366,0.9992912714765932
13.25,7.5,0.9996623436587676,0.9994556726638104
13.25,7.75,0.9997378845131432,0.999565971083914
13.25,8.0,0.9997727979571044,0.9996666096847732
13.25,8.25,0.9998401392275976,0.9997382970427976
13.25,8.5,0.999855363289085,0.9997955156362416
13.25,8.75,0.9998559774196544,0.9998306382986096
13.25,9.0,0.9998723565592186,0.9998676687628582
13.25,9.25,0.9999138083800168,0.9998983883236874
13.25,9.5,0.9999126351570758,0.999915341370793
13.25,9.75,0.9999107983862944,0.999932804932584
13.25,10.0,0.9999463958012226,0.9999387300074772
13.25,10.25,0.9999407561324508,0.9999495395694856
13.25,10.5,0.9999558388278668,0.9999599922345842
13.25,10.75,0.9999369982675642,0.9999577618956264
13.5,-5.0,0.0034980973521484,0.004289195775792
13.5,-4.75,0.0070255741544029,0.0068167026341931
13.5,-4.5,0.0040780475563084,0.0090207828637001
13.5,-4.25,0.009343624862167,0.0110873125866196
13.5,-4.0,0.0139739377193637,0.0154757883747351
13.5,-3.75,0.0090646405679334,0.0211665549276889
13.5,-3.5,0.0187970724650014,0.0278132583982628
13.5,-3.25,0.027813279232096,0.0308471165335513
13.5,-3.0,0.0201417123909525,0.0562421518736369
13.5,-2.75,0.0500124468047274,0.0482100536360234
13.5,-2.5,0.0627997925759474,0.0663561258569168
13.5,-2.25,0.0761687414741285,0.0901040715720284
13.5,-2.0,0.1014025083322095,0.101665455234965
13.5,-1.75,0.1231499394828884,0.1419518731505778
13.5,-1.5,0.2810957239423783,0.1763528184304768
13.5,-1.25,0.1650665309214888,0.2207232084155161
13.5,-1.0,0.1463776027450674,0.2643525721135453
13.5,-0.75,0.3525613365733275,0.3331600009043431
13.5,-0.5,0.3181789422219666,0.3721266415555329
13.5,-0.25,0.4352195490086501,0.4466925367746593
13.5,0.0,0.4362823552657577,0.4872385647180696
13.5,0.25,0.6256419662509171,0.5722810988784854
13.5,0.5,0.6676545836816374,0.6277234627852614
13.5,0.75,0.6953611559418589,0.6744134100900572
13.5,1.0,0.7517097476213788,0.7345446968118358
13.5,1.25,0.7973974866047104,0.7755513727137061
13.5,1.5,0.87639463167864,0.8201803309165272
13.5,1.75,0.8754906811395105,0.8488923220705901
13.5,2.0,0.902773963196924,0.8870838860831181
13.5,2.25,0.943441057520692,0.9053123894213756
13.5,2.5,0.915971811742362,0.9254875800847636
13.5,2.75,0.948750361669534,0.9451136697953904
13.5,3.0,0.9603877161694668,0.9553955093827622
13.5,3.25,0.9813788007800252,0.9644560985632004
13.5,3.5,0.974702325511886,0.9713383898838946
13.5,3.75,0.9802362928024184,0.976659131452178
13.5,4.0,0.9836032271783298,0.982820026372494
13.5,4.25,0.990970795956018,0.9856489562694608
13.5,4.5,0.9919504681344792,0.9897882231242278
13.5,4.75,0.995123661345352,0.9915823958894808
13.5,5.0,0.9962517920543394,0.9934233474934996
13.5,5.25,0.9961884081559964,0.9948411931495668
13.5,5.5,0.9982822946058516,0.995955829126829
13.5,5.75,0.9978297174445968,0.9966657777587056
13.5,6.0,0.99842020476186,0.9977868793641242
13.5,6.25,0.9987358062586064,0.9980558632601828
13.5,6.5,0.9988103486515112,0.9985166616483548
13.5,6.75,0.9994904426940088,0.9989228536584852
13.5,7.0,0.999276959129746,0.9991376419517884
13.5,7.25,0.9995942559781826,0.9992698649371846
13.5,7.5,0.99965157793332,0.9994594833527626
13.5,7.75,0.9997826172694232,0.999593549987531
13.5,8.0,0.99980839644224,0.9996813163993998
13.5,8.25,0.9998168770855088,0.9997653706646578
13.5,8.5,0.9998738846149744,0.999798333165555
13.5,8.75,0.99987925750205,0.9998407724025468
13.5,9.0,0.9999026108279824,0.999880262993262
13.5,9.25,0.9999451522923694,0.999899900288886
13.5,9.5,0.9999413605799876,0.99991735439042
13.5,9.75,0.9999593426753738,0.9999375652962864
13.5,10.0,0.999961647915298,0.999945390584692
13.5,10.25,0.9999600599112556,0.9999566178453388
13.5,10.5,0.9999623681181068,0.999960502615912
13.5,10.75,0.9999699613768014,0.999968127193859
13.5,11.0,0.9999670930969466,0.9999709438533588
13.75,-5.0,0.0028033789399258,0.0042526627911513
13.75,-4.75,0.0017640752853052,0.0125280051209364
13.75,-4.5,0.0039418260473588,0.0099360635908069
13.75,-4.25,0.0131671761109804,0.0104124949939927
13.75,-4.0,0.007769321074778,0.0163216218537926
13.75,-3.75,0.0095365740502087,0.0182454386403399
13.75,-3.5,0.0116289269558025,0.0279446112779446
13.75,-3.25,0.0184670085139318,0.0397861047926892
13.75,-3.0,0.0285920536737958,0.0473629782833505
13.75,-2.75,0.0323350643906755,0.0578426499163992
13.75,-2.5,0.0485585116455216,0.0934241570895806
13.75,-2.25,0.0939593378617768,0.0888734404156452
13.75,-2.0,0.0924241072755924,0.124591298996038
13.75,-1.75,0.1462472832382696,0.1497701690252995
13.75,-1.5,0.1993987584752931,0.1584310978812817
13.75,-1.25,0.1600283438289312,0.225089851103885
13.75,-1.0,0.2905551083104313,0.2409445208619899
13.75,-0.75,0.3483186334043442,0.30012411147467
13.75,-0.5,0.2722891755697585,0.3627076696242858
13.75,-0.25,0.3289952751528627,0.4348955827158117
13.75,0.0,0.5531780204739228,0.5108018280016619
13.75,0.25,0.5338659653127559,0.5575151258804274
13.75,0.5,0.617122904240452,0.6164418467614785
13.75,0.75,0.6901636651766492,0.6871168979436508
13.75,1.0,0.721458489958114,0.7322984566449388
13.75,1.25,0.8299734726922435,0.7764040737576671
13.75,1.5,0.8245450610869322,0.8191034068691596
13.75,1.75,0.882433498726997,0.8503619884912417
13.75,2.0,0.8884371414854554,0.8913207104524883
13.75,2.25,0.9055661232874288,0.9111007311289946
13.75,2.5,0.9453231741429168,0.9289435205270348
13.75,2.75,0.933628900401012,0.9413917068846648
13.75,3.0,0.9451617804202392,0.953196766130292
13.75,3.25,0.9744749540284626,0.9624000196657438
13.75,3.5,0.986952824070957,0.9688474576271188
13.75,3.75,0.9859091182991184,0.9789587972387228
13.75,4.0,0.9841203347036176,0.9829001058497764
13.75,4.25,0.9932262056085878,0.9855389936023328
