SPR,SPQ,primary_metric_file1,primary_metric_file2
21.5,18.0,6.060346697128643e-08,2.565935532555221e-08
21.5,18.25,3.0869739448978725e-08,3.1111272487955644e-08
21.5,18.5,7.358419069767153e-08,1.4370811315846201e-08
21.5,18.75,3.8003343916659565e-08,1.2940095498586212e-08
21.5,19.0,2.2683717840036064e-08,1.6158029456967073e-08
21.5,19.25,1.8193437444580896e-08,5.7721650638393454e-09
21.5,19.5,1.3251960246084774e-08,3.45067954799916e-09
21.5,19.75,5.4335786723604205e-09,7.556867381032262e-09
21.5,20.0,6.714856443063719e-09,4.226824222341443e-09
21.5,20.25,3.655846923946202e-09,2.047221410895665e-09
21.5,20.5,1.304015722558347e-09,1.45747039499566e-09
21.5,20.75,2.385308797910439e-09,4.839801819291765e-10
21.5,21.0,1.9104797055552918e-09,2.6328793598676583e-09
21.5,21.25,2.37723026690541e-10,5.868808006405543e-10
21.5,21.5,4.876090043818945e-10,2.3970373335750577e-10
21.5,21.75,7.26452374192975e-10,2.397342804510117e-10
21.5,22.0,2.3548239635038927e-10,7.182367345625429e-10
21.5,22.25,1.1963844092609628e-10,1.1912572946224984e-10
21.5,22.5,2.3710046292128617e-10,0.0
21.5,22.75,3.6007054932846815e-10,2.379967794509041e-10
21.5,23.0,1.1942793951050248e-10,0.0
21.75,2.5,0.4693533406255452,0.1849450368608743
21.75,2.75,0.444321006118746,0.1512321441869341
21.75,3.0,0.4071181069179125,0.1209671497295237
21.75,3.25,0.3546313317720345,0.0967659922667519
21.75,3.5,0.3168395593247781,0.0779311305585174
21.75,3.75,0.2677710585300705,0.0621402740319276
21.75,4.0,0.220057774730553,0.0471799294326872
21.75,4.25,0.1898808704293179,0.0376831140327962
21.75,4.5,0.1468639820604692,0.0295363586186824
21.75,4.75,0.1203579618085481,0.0229631547996933
21.75,5.0,0.0972441318382669,0.018289658206883
21.75,5.25,0.0808255626072858,0.0142190565763842
21.75,5.5,0.060309070570745,0.0110713755703465
21.75,5.75,0.0480249823352777,0.0086783968374573
21.75,6.0,0.0371395690919769,0.0067599537375713
21.75,6.25,0.029247436827726,0.0049993258169854
21.75,6.5,0.0211990482495228,0.0041702662904211
21.75,6.75,0.0187196740467939,0.0031928003937531
21.75,7.0,0.0147845863326719,0.0024831713243189
21.75,7.25,0.0108965769986688,0.001946496896392
21.75,7.5,0.0080415503239203,0.0014962447857349
21.75,7.75,0.0063389971162913,0.0011748509701887
21.75,8.0,0.0048446030461937,0.0009154703729864
21.75,8.25,0.0037336539830616,0.0007193436310879
21.75,8.5,0.0030080723368294,0.0005605662439097
21.75,8.75,0.0020357712740842,0.0004284655616301
21.75,9.0,0.0016652898375221,0.0003426236894519
21.75,9.25,0.0012595513778959,0.0002625362993486
21.75,9.5,0.0010625083543795,0.0002040227337308
21.75,9.75,0.0007045695506071,0.0001579506167721
21.75,10.0,0.0005562295946783,0.0001255653675868
21.75,10.25,0.0004753532171784,9.547937287465417e-05
21.75,10.5,0.0002868904944034,7.34375187115608e-05
21.75,10.75,0.0002752349251584,5.822609550996958e-05
21.75,11.0,0.0002021668625131,4.396111780957083e-05
21.75,11.25,0.0001734985897609,3.535734463182169e-05
21.75,11.5,0.0001169849246512,2.7169598133219973e-05
21.75,11.75,8.882035327154561e-05,2.1957294119895912e-05
21.75,12.0,5.852298716905328e-05,1.6481498112707626e-05
21.75,12.25,4.30413492432154e-05,1.3188048532390222e-05
21.75,12.5,3.4930569735135486e-05,1.0021855630688705e-05
21.75,12.75,2.6098881407115063e-05,7.863239012224796e-06
21.75,13.0,1.7045577046355408e-05,6.061475785574663e-06
21.75,13.25,1.3708707864901933e-05,4.761573593129529e-06
21.75,13.5,1.473600298678406e-05,3.338081313662735e-06
21.75,13.75,9.26041660055496e-06,2.8001822594803964e-06
21.75,14.0,8.620643362737495e-06,2.287388793481142e-06
21.75,14.25,5.132377897411954e-06,1.702831251250811e-06
21.75,14.5,4.477953755310669e-06,1.336036534403965e-06
21.75,14.75,2.463581853429763e-06,9.608577472316467e-07
21.75,15.0,2.041812298991552e-06,7.639970827011265e-07
21.75,15.25,1.7026233813092306e-06,5.774588260585319e-07
21.75,15.5,1.0759191690774407e-06,4.381763756097753e-07
21.75,15.75,8.547964316824869e-07,3.599145003194327e-07
21.75,16.0,6.105081172928759e-07,2.6601218574778337e-07
21.75,16.25,4.68156177549065e-07,2.350610924675539e-07
21.75,16.5,3.0924671677713853e-07,2.165865897913855e-07
21.75,16.75,4.863421189253944e-07,1.2531097265997838e-07
21.75,17.0,2.13491412206138e-07,9.488448016588637e-08
21.75,17.25,1.3373307660931554e-07,8.775295993147353e-08
21.75,17.5,9.597945186771069e-08,5.0083058099564426e-08
21.75,17.75,1.0173397445401697e-07,4.486460588994862e-08
21.75,18.0,3.3761652856250714e-08,2.805221073722117e-08
21.75,18.25,3.722130352359835e-08,2.1526059422919186e-08
21.75,18.5,2.8861871462401092e-08,9.144467491037233e-09
21.75,18.75,1.9225692319298252e-08,8.460956846289715e-09
21.75,19.0,1.5959632780427713e-08,1.2512013957602002e-08
21.75,19.25,1.3364663488660136e-08,5.493604954066642e-09
21.75,19.5,8.757530113450738e-09,4.689052984077713e-09
21.75,19.75,3.006888429465684e-09,6.288685191050617e-09
21.75,20.0,4.042539903183727e-09,9.517953282388155e-10
21.75,20.25,2.847478167426536e-09,1.709645985039538e-09
21.75,20.5,2.4683135516481222e-09,2.7980886824587093e-09
21.75,20.75,3.9846014280891214e-09,3.636886757338117e-10
21.75,21.0,1.8093914128617175e-09,1.524615569140058e-09
21.75,21.25,4.828865658978738e-10,4.765811626763164e-10
21.75,21.5,7.245011742006832e-10,4.832541590861455e-10
21.75,21.75,1.8836165161206792e-09,4.79382432417514e-10
21.75,22.0,0.0,0.0
21.75,22.25,1.205203604776371e-10,3.576703738083788e-10
21.75,22.5,4.863561795136627e-10,9.504175045455315e-10
21.75,22.75,2.3363446452598124e-10,1.2118495938819828e-10
21.75,23.0,0.0,1.1769133226736062e-10
22.0,2.5,0.4773872451361688,0.1891380375439957
22.0,2.75,0.4398065613678021,0.1515681190809486
22.0,3.0,0.4083518563096851,0.1208779818170234
22.0,3.25,0.3691674492626957,0.0976764819473668
22.0,3.5,0.3202558758409267,0.0776306303750289
22.0,3.75,0.2564508160349133,0.0621089834664113
22.0,4.0,0.2259522607071284,0.048864758830562
22.0,4.25,0.1888059043832632,0.0375116077464314
22.0,4.5,0.1546772022336338,0.0296733874282274
22.0,4.75,0.1213403394229909,0.0232251004890099
22.0,5.0,0.0923552868144994,0.018349785830053
22.0,5.25,0.079491754362443,0.014111711623993
22.0,5.5,0.0577607056053999,0.0112782269334188
22.0,5.75,0.0459796218590471,0.0086989398735678
22.0,6.0,0.0367901235267576,0.0066848545466277
22.0,6.25,0.0290492244295148,0.005308763284956
22.0,6.5,0.0219464268205448,0.0041048035832129
22.0,6.75,0.0202938381135219,0.0031897848306814
22.0,7.0,0.0140637471218957,0.0025376057067547
22.0,7.25,0.0101191829820712,0.0018470653080223
22.0,7.5,0.0072568878636977,0.0015130124422043
22.0,7.75,0.0059460652786419,0.0011886183367241
22.0,8.0,0.0048287465226199,0.0009258458235305
22.0,8.25,0.0042153130346153,0.0007062426797364
22.0,8.5,0.0028166797698569,0.0005536483289724
22.0,8.75,0.0025818428685087,0.0004441020653385
22.0,9.0,0.0016196613003203,0.0003323998773953
22.0,9.25,0.001393293001368,0.0002577339161836
22.0,9.5,0.0009535467868364,0.0001955892603669
22.0,9.75,0.00066036728574,0.000156623329311
22.0,10.0,0.0004893985402769,0.0001191635126124
22.0,10.25,0.0005065272887982,9.508418188020472e-05
22.0,10.5,0.000397288447767,7.318735490068838e-05
22.0,10.75,0.0002565904009763,5.826787265796798e-05
22.0,11.0,0.000173979546207,4.40633606488714e-05
22.0,11.25,0.0001587090077215,3.42097118256795e-05
22.0,11.5,9.114678427605718e-05,2.825479143226552e-05
22.0,11.75,8.392107945340185e-05,2.1043294412210853e-05
22.0,12.0,5.856839859845286e-05,1.7120283075483032e-05
22.0,12.25,4.809994996011038e-05,1.327346207262169e-05
22.0,12.5,3.602232372542674e-05,1.0031882356529724e-05
22.0,12.75,2.6139329917546907e-05,8.435853460525577e-06
22.0,13.0,2.657813836779423e-05,6.1421502449434e-06
22.0,13.25,1.9178949483195777e-05,4.397544775347235e-06
22.0,13.5,1.1021307689179472e-05,3.592578131903715e-06
22.0,13.75,1.0331676697946298e-05,2.6121715400969453e-06
22.0,14.0,6.714964695599272e-06,2.127537628118956e-06
22.0,14.25,5.882165162463214e-06,1.5910779356042206e-06
22.0,14.5,4.771183789060422e-06,1.2862348790574234e-06
22.0,14.75,2.736484571825328e-06,9.074837575256492e-07
22.0,15.0,2.248745184093985e-06,7.181856928722695e-07
22.0,15.25,1.608285086768068e-06,6.010236883471284e-07
22.0,15.5,1.1687520180870906e-06,4.6395235357453036e-07
22.0,15.75,1.1555913747661227e-06,3.769159463975158e-07
22.0,16.0,6.758555397804995e-07,2.8598804176865336e-07
22.0,16.25,4.478757514420032e-07,2.474586918829439e-07
22.0,16.5,4.951939164089669e-07,1.3842893154447565e-07
22.0,16.75,2.3414568010867077e-07,1.3442381826925016e-07
22.0,17.0,1.745389104575637e-07,1.020678066973057e-07
22.0,17.25,1.1690132306385802e-07,8.109398875007529e-08
22.0,17.5,1.57010948466295e-07,5.4042070424552273e-08
22.0,17.75,1.1143129237216437e-07,3.665669859851885e-08
22.0,18.0,4.89509368773655e-08,3.3825180545724486e-08
22.0,18.25,2.6121707238809617e-08,2.2989455950302583e-08
22.0,18.5,6.479170170778384e-08,1.727438976129754e-08
22.0,18.75,3.2425935234821645e-08,9.018152322354504e-09
22.0,19.0,2.629848600528709e-08,8.278535300505272e-09
22.0,19.25,2.2465318640761464e-08,6.203442149486049e-09
22.0,19.5,3.2787005336946944e-09,1.3748808409177896e-08
22.0,19.75,1.2744980603752705e-08,2.639925059391369e-09
22.0,20.0,2.6832054739395773e-09,2.1562170999453558e-09
22.0,20.25,1.1863265415498607e-09,9.540179995673096e-10
22.0,20.5,2.595050644484649e-09,1.535452095601213e-09
22.0,20.75,8.280742762898735e-10,4.847465000605873e-10
22.0,21.0,9.562474922140571e-10,9.635323294455962e-10
22.0,21.25,7.260273737505794e-10,0.0
22.0,21.5,0.0,4.765827065948054e-10
22.0,21.75,1.2264187191936971e-10,1.1785946433206532e-10
22.0,22.0,0.0,0.0
22.0,22.25,0.0,0.0
22.0,22.5,0.0,2.3327666287764436e-10
22.0,22.75,1.1951295717329452e-10,0.0
22.0,23.0,0.0,0.0
22.25,2.5,0.4744672784422649,0.1864583619526442
22.25,2.75,0.4462367419189955,0.1523383824712551
22.25,3.0,0.402671920338342,0.124297473845662
22.25,3.25,0.3548588559773086,0.0965812448701835
22.25,3.5,0.3099656295163287,0.077939743988311
22.25,3.75,0.2680358291565461,0.0619734020856125
22.25,4.0,0.2186553180853904,0.0483673658820542
22.25,4.25,0.1928148766967363,0.0381030913584739
22.25,4.5,0.1547118751509811,0.0296664582886844
22.25,4.75,0.1195234946288523,0.0232489725708737
22.25,5.0,0.089684241855699,0.0182197965710656
22.25,5.25,0.0791539402776366,0.0142993023610144
22.25,5.5,0.0616625726272,0.0109316891778277
22.25,5.75,0.0485996369377782,0.0086874387989352
22.25,6.0,0.0376278596438939,0.0067845362710124
22.25,6.25,0.0284718883477938,0.0052773118042538
22.25,6.5,0.0220284930807391,0.0040624529255446
22.25,6.75,0.0153762310625914,0.0031794353629016
22.25,7.0,0.0131990041368104,0.0024333872705296
22.25,7.25,0.0094395530506896,0.001940941068057
22.25,7.5,0.0097267066440918,0.001512684326124
22.25,7.75,0.0056860887268453,0.0011598182796078
22.25,8.0,0.0045955599134332,0.0009228406070777
22.25,8.25,0.0042625286979983,0.0006972506447365
22.25,8.5,0.0029063740136524,0.000557878817377
22.25,8.75,0.0019870184171078,0.0004373258080155
22.25,9.0,0.0016222919665049,0.0003414703145825
22.25,9.25,0.0014532619988145,0.0002523890523167
22.25,9.5,0.001011682347426,0.0002028354833933
22.25,9.75,0.0006592433287175,0.0001508587250743
22.25,10.0,0.0005486492166438,0.0001223525329711
22.25,10.25,0.000369878179408,9.460563903925792e-05
22.25,10.5,0.0003582145027114,7.374574230816455e-05
22.25,10.75,0.0002471838231676,5.904166281898132e-05
22.25,11.0,0.0001570543784809,4.599473864809516e-05
22.25,11.25,0.0001269297781773,3.607002317596993e-05
22.25,11.5,0.0001151494410197,2.758051045532703e-05
22.25,11.75,8.045625782002095e-05,2.1074835941915365e-05
22.25,12.0,7.251996266348633e-05,1.631233904663278e-05
22.25,12.25,5.024698910669463e-05,1.2079076515437402e-05
22.25,12.5,4.0208678155771446e-05,9.982461747053135e-06
22.25,12.75,3.061806986419402e-05,7.824708878597569e-06
22.25,13.0,2.4171983014365972e-05,6.14577524442514e-06
22.25,13.25,1.4149950685886464e-05,4.480424098392107e-06
22.25,13.5,1.4115550596839515e-05,3.5122399831893037e-06
22.25,13.75,1.1110676050506275e-05,2.72956185491804e-06
22.25,14.0,6.879933805647142e-06,2.2055379687061523e-06
22.25,14.25,5.013839750148385e-06,1.7318298714929951e-06
22.25,14.5,4.233595968434035e-06,1.3608648707487371e-06
22.25,14.75,2.430713392739556e-06,1.008547332873347e-06
22.25,15.0,2.331457257250825e-06,7.810491647278547e-07
22.25,15.25,2.721406428082149e-06,6.219722829347108e-07
22.25,15.5,1.2033451066602824e-06,3.9476151638972697e-07
22.25,15.75,9.792747305988327e-07,3.463003048701743e-07
22.25,16.0,9.115722528081104e-07,2.9956294606144134e-07
22.25,16.25,4.59120013475673e-07,1.9664159055405385e-07
22.25,16.5,3.094828735979268e-07,1.3973672294584053e-07
22.25,16.75,2.1877559605393127e-07,1.3080732692134837e-07
22.25,17.0,1.8276727314079434e-07,1.0094590149485927e-07
22.25,17.25,1.3461371909050174e-07,5.8891699360985877e-08
22.25,17.5,9.944632277200561e-08,5.8824684892021856e-08
22.25,17.75,6.374070598476592e-08,4.4782294921996665e-08
22.25,18.0,6.726424217054969e-08,2.1717830382687383e-08
22.25,18.25,6.82539385822502e-08,1.5308154962219105e-08
22.25,18.5,2.6555027755991564e-08,1.4342456210564844e-08
22.25,18.75,3.5932405067151224e-08,1.2560267625546789e-08
22.25,19.0,1.6681194004241595e-08,7.231001921675509e-09
22.25,19.25,1.0064097151960988e-08,9.7217544694743e-09
22.25,19.5,8.744609778071183e-09,2.67535818094198e-09
22.25,19.75,2.4845119911774516e-09,7.439929134972586e-09
22.25,20.0,5.390444456355836e-09,3.4347188007040593e-09
22.25,20.25,2.315280516227597e-09,2.2378233666955123e-09
22.25,20.5,2.605664516320034e-09,9.78232862944428e-10
22.25,20.75,8.186457999886837e-10,1.4402607618610147e-09
22.25,21.0,1.092180606512108e-09,3.6005036408976315e-10
22.25,21.25,3.643278591937811e-10,2.3817911448661995e-10
22.25,21.5,5.930459166101015e-10,9.712590551714e-10
22.25,21.75,0.0,2.4014157966596686e-10
22.25,22.0,1.1787870737484635e-10,2.392964521871267e-10
22.25,22.25,6.05747371965269e-10,0.0
22.25,22.5,0.0,0.0
22.25,22.75,1.2086660230275134e-10,0.0
22.25,23.0,0.0,0.0
22.5,2.5,0.472971269461453,0.18351274543168
22.5,2.75,0.4406209147814985,0.1503020537981202
22.5,3.0,0.4103102601529819,0.1240997433785978
22.5,3.25,0.3660402500714406,0.0953970787447629
22.5,3.5,0.3102009019088957,0.0759635979010762
22.5,3.75,0.272747862998926,0.0619907525248038
22.5,4.0,0.2249280529822006,0.0488362005053417
22.5,4.25,0.1913844342692848,0.0380156522754645
22.5,4.5,0.148886115324227,0.0298735334588324
22.5,4.75,0.1219685652708495,0.0232286018962129
22.5,5.0,0.0956345824536861,0.0183452420235451
22.5,5.25,0.0751854587630454,0.0141693756807688
22.5,5.5,0.0622880979613771,0.011069380648686
22.5,5.75,0.0472456442820816,0.0084731288608471
22.5,6.0,0.0377719426468764,0.0067378120361491
22.5,6.25,0.0294301969952623,0.0053047133914479
22.5,6.5,0.0234776874876314,0.0040351240356095
22.5,6.75,0.0169251532828427,0.0031671997177281
22.5,7.0,0.0147122107310067,0.002493884671668
22.5,7.25,0.0096696958705887,0.0019620544735975
22.5,7.5,0.0085485301159068,0.0014861723959489
22.5,7.75,0.0065891884888701,0.0011440224839555
22.5,8.0,0.0056000258809965,0.0009205887999985
22.5,8.25,0.0045411867440703,0.0007006525826138
22.5,8.5,0.0027652492164017,0.0005627361882036
22.5,8.75,0.0025942646406904,0.0004355886154415
22.5,9.0,0.0015865106738956,0.000338965692611
22.5,9.25,0.0012458908103639,0.0002604729274697
22.5,9.5,0.0009757194392765,0.0002031337382001
22.5,9.75,0.0006907940483481,0.0001598684003512
22.5,10.0,0.0005308232196776,0.0001246759750446
22.5,10.25,0.0003996603518024,9.703472340565108e-05
22.5,10.5,0.0002839070859359,7.58942429030364e-05
22.5,10.75,0.0002874725310213,5.665284961780002e-05
22.5,11.0,0.0001922686956171,4.4601023499855865e-05
22.5,11.25,0.0001447666450734,3.727746011306579e-05
22.5,11.5,0.0001148092692718,2.74958769802572e-05
22.5,11.75,8.939118063268886e-05,2.099176346598528e-05
22.5,12.0,6.659298713380536e-05,1.651929284458168e-05
22.5,12.25,4.8085819151505366e-05,1.2559681357144518e-05
22.5,12.5,7.016496423747414e-05,9.720314378608288e-06
22.5,12.75,2.9214104169961047e-05,7.4814853193621854e-06
22.5,13.0,1.8991699482672e-05,6.271317311664615e-06
22.5,13.25,1.6624587150021632e-05,4.563837057009456e-06
22.5,13.5,1.5364855939249847e-05,3.587631778110249e-06
22.5,13.75,1.017567726282029e-05,2.6819766188618374e-06
22.5,14.0,7.432516840176172e-06,2.172843912485811e-06
22.5,14.25,5.413232205446183e-06,1.6280754903775505e-06
22.5,14.5,4.329953277845892e-06,1.215200897976307e-06
22.5,14.75,3.472963789622498e-06,9.271981602789546e-07
22.5,15.0,2.917013124986025e-06,7.796180160326262e-07
22.5,15.25,2.886945852898452e-06,5.893875193507147e-07
22.5,15.5,1.5286453514447403e-06,3.928091990039139e-07
22.5,15.75,9.264629160834516e-07,3.5416787584166045e-07
22.5,16.0,7.473996052117796e-07,2.645432742582766e-07
22.5,16.25,3.943284356437403e-07,2.185800873971401e-07
22.5,16.5,3.643609669662029e-07,1.895434575703903e-07
22.5,16.75,3.123051621243028e-07,1.0928760663318493e-07
22.5,17.0,1.929333840891164e-07,8.556527429365236e-08
22.5,17.25,1.438273939430124e-07,8.17628301180386e-08
22.5,17.5,1.023464069359183e-07,4.6575215401629424e-08
22.5,17.75,5.57029424332873e-08,5.1740335563646e-08
22.5,18.0,6.490690701262915e-08,2.526728398208393e-08
22.5,18.25,6.27919144464528e-08,2.5462320179465052e-08
22.5,18.5,3.993931460781231e-08,1.4779790578835591e-08
22.5,18.75,1.2936385081290129e-08,1.3242389281941245e-08
22.5,19.0,3.258407873871131e-08,9.081507144904342e-09
22.5,19.25,1.8908697667770468e-08,6.313598852725453e-09
22.5,19.5,8.120325060825339e-09,5.283615202746561e-09
22.5,19.75,1.7775494277214575e-09,3.5974331712832073e-09
22.5,20.0,4.9754170166705676e-09,4.052173142222729e-09
22.5,20.25,2.028617968088382e-09,3.724091843827913e-09
22.5,20.5,5.618127977205519e-09,6.135512128265185e-10
22.5,20.75,2.7361243181733595e-09,7.233279621381828e-10
22.5,21.0,9.745853063716922e-10,5.96643247548499e-10
22.5,21.25,5.917692031348927e-10,6.021287636949074e-10
22.5,21.5,2.3840237795233846e-10,1.1955840503395747e-10
22.5,21.75,1.1996367138220115e-10,3.5443681581093576e-10
22.5,22.0,2.413637603638843e-10,0.0
22.5,22.25,0.0,0.0
22.5,22.5,0.0,0.0
22.5,22.75,0.0,0.0
22.5,23.0,0.0,0.0
22.75,2.5,0.4847568812187783,0.1851617843288393
22.75,2.75,0.4515069956539171,0.1494994270537697
22.75,3.0,0.4136359709947042,0.1235131331584048
22.75,3.25,0.3662103553161301,0.0962119283600037
22.75,3.5,0.3192570098874383,0.0772661871139883
22.75,3.75,0.269853080802595,0.061694673058052
22.75,4.0,0.2240771733487433,0.0458866646689836
22.75,4.25,0.1869699549996895,0.038196676139275
22.75,4.5,0.145562410003485,0.0301033137962901
22.75,4.75,0.12559017738295,0.0234456011014325
22.75,5.0,0.0995160151037064,0.0181214955982543
22.75,5.25,0.0779509362746957,0.0143540148912348
22.75,5.5,0.0594173570103407,0.0111703944054616
22.75,5.75,0.0449084544734573,0.0087212348371149
22.75,6.0,0.0392135060521204,0.0067517227267763
22.75,6.25,0.0315784978996672,0.0052245782123146
22.75,6.5,0.0237169638666958,0.0040621886052195
22.75,6.75,0.0172345664500946,0.0031979014345137
22.75,7.0,0.0136972037064501,0.002514116358505
22.75,7.25,0.0110515188992826,0.0019708868663754
22.75,7.5,0.0079855880066316,0.0015344543572836
22.75,7.75,0.0058501125886669,0.0012001826894672
22.75,8.0,0.0049739630236262,0.0009056212065348
22.75,8.25,0.0037549734442529,0.0006895297955174
22.75,8.5,0.0027266672714825,0.0005523976286404
22.75,8.75,0.0024112896458938,0.0004366098015182
22.75,9.0,0.0016567639593996,0.0003424802739167
22.75,9.25,0.0015103281564707,0.0002587451849128
22.75,9.5,0.0011270107354212,0.0002028099879388
22.75,9.75,0.000671148649599,0.0001544523890356
22.75,10.0,0.0007431104704809,0.0001183235886934
