SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
17.25,12.75,0.1,2.902320408650404e-07,3.2241867372567334e-09,2.902320408650404e-07,5.714285714285714e-07,4178707710.0,249.5,31599.5,31849.0,5.970745438905082e-08,7.621734328003526e-06,7.621734328003526e-06,relapsed,10,7.984039023252486e-06,7.09308384771063e-06,7.155624167304789e-06,7.376990409331159e-06,8.110071751789486e-06,7.4429070658333864e-06,7.550977900282475e-06,8.03411879241814e-06,8.06578780224468e-06,7.69587404843851e-06
17.25,13.0,0.1,2.2603294069810546e-07,3.2241867372567334e-09,2.2603294069810546e-07,5.714285714285714e-07,4164677367.5,304.0,24346.0,24650.0,7.299485006265615e-08,5.918825835672612e-06,5.918825835672612e-06,relapsed,10,6.315449585039062e-06,8.319282453093662e-06,5.5340995149896875e-06,6.027657062655598e-06,5.359481182947546e-06,6.267443894848561e-06,6.151962505795617e-06,6.020665857830333e-06,5.880326265103504e-06,5.348957786093163e-06
17.25,13.25,0.1,1.7603463121561693e-07,3.2241867372567334e-09,1.7603463121561693e-07,5.714285714285714e-07,4180814383.0,278.0,20145.5,20423.5,6.649422206601703e-08,4.885053037285248e-06,4.885053037285248e-06,relapsed,10,6.19925802244166e-06,3.962610617450427e-06,4.867947326246119e-06,4.536577122859885e-06,5.2105484034172915e-06,5.4143782582046795e-06,5.351967178232657e-06,3.5872668366918763e-06,4.8123807702069016e-06,4.461188850600587e-06
17.25,13.5,0.1,1.3709590863840845e-07,3.2241867372567334e-09,1.3709590863840845e-07,5.714285714285714e-07,4201781453.5,287.5,15355.5,15643.0,6.842335880190014e-08,3.7229447016978224e-06,3.7229447016978224e-06,relapsed,10,3.5923223051354247e-06,3.7812125276264958e-06,4.1481688691649885e-06,3.906750029924512e-06,2.9733916028841474e-06,3.5080406449143574e-06,3.690356161273838e-06,3.67223890291762e-06,3.7485141348228294e-06,4.1864907386734206e-06
17.25,13.75,0.1,1.0677040100347828e-07,3.2241867372567334e-09,1.0677040100347828e-07,5.714285714285714e-07,4175568897.5,314.0,12111.5,12425.5,7.519933396093604e-08,2.9757621787630913e-06,2.9757621787630913e-06,relapsed,10,1.292362711683801e-05,2.738780449801568e-06,3.157087783789779e-06,3.1054640023661446e-06,3.098220128172924e-06,2.759656118832246e-06,2.0541161179857882e-06,3.0619189459609655e-06,3.1277509645106905e-06,2.7175444589135953e-06
17.25,14.0,0.1,8.31528719103568e-08,3.2241867372567334e-09,8.31528719103568e-08,5.714285714285714e-07,4286685701.5,367.5,9074.0,9441.5,8.57305679936843e-08,2.202517435952028e-06,2.202517435952028e-06,relapsed,10,2.5332195366890917e-06,2.3916109050737687e-06,2.589874155339783e-06,2.188570399753082e-06,2.1927398186477337e-06,2.2029939854427e-06,1.9617703613539996e-06,2.136058485632145e-06,4.605176081426002e-06,2.650299962981175e-06
17.25,14.25,0.1,6.475952175842209e-08,3.2241867372567334e-09,6.475952175842209e-08,5.714285714285714e-07,4141391533.5,263.5,6892.5,7156.0,6.36259570891886e-08,1.7279216278187236e-06,1.7279216278187236e-06,relapsed,10,1.8494261682867675e-06,2.0112213725302608e-06,1.6706397964719937e-06,1.611704494862184e-06,1.803346000645699e-06,1.768507528788773e-06,1.729122820606497e-06,1.7240462743393488e-06,1.941049729941761e-06,1.8263643886501287e-06
17.25,14.5,0.1,5.043476625678881e-08,3.2241867372567334e-09,5.043476625678881e-08,5.714285714285714e-07,4232778715.5,232.0,5309.0,5541.0,5.4810330422055817e-08,1.3090691416750487e-06,1.3090691416750487e-06,relapsed,10,1.5851534202439945e-06,1.2818601554843205e-06,2.0059388377482375e-06,1.1736048435912815e-06,1.5378489225659278e-06,1.1233111837355146e-06,1.1095565199763743e-06,1.335071480416403e-06,1.4000323401519068e-06,1.1214549819487076e-06
17.25,14.75,0.1,3.9278635454810394e-08,3.2241867372567334e-09,3.9278635454810394e-08,5.714285714285714e-07,4183571758.5,288.0,4621.5,4909.5,6.884069800281399e-08,1.17351877376672e-06,1.17351877376672e-06,relapsed,10,3.1510033890388508e-06,1.1482039674888036e-06,1.1153768612463936e-06,9.812922708806692e-07,1.2416086830332811e-06,1.0051090323283615e-06,1.3466572336427446e-06,1.1442016207424713e-06,1.3385808125664446e-06,1.111573988467113e-06
17.25,15.0,0.1,3.059023205018258e-08,3.2241867372567334e-09,3.059023205018258e-08,5.714285714285714e-07,4208549843.0,324.0,3375.5,3699.5,7.698613823925668e-08,8.790438840004015e-07,8.790438840004015e-07,relapsed,10,1.0969670491954224e-06,1.1709750840570353e-06,9.684259491155862e-07,8.806678921619043e-07,7.421948137625639e-07,8.867558130039835e-07,8.903370817164554e-07,8.116960762506382e-07,7.354827510937245e-07,1.431559443990157e-06
17.25,15.25,0.1,2.3823696675018182e-08,3.2241867372567334e-09,2.3823696675018182e-08,5.714285714285714e-07,4177819304.0,250.5,2592.5,2843.0,5.995951039820271e-08,6.80498555138085e-07,6.80498555138085e-07,relapsed,10,8.014283418089387e-07,6.432615751115434e-07,7.059694359247685e-07,9.005465759288723e-07,6.624029673887757e-07,6.68911667654514e-07,8.547850703159974e-07,6.588619845328195e-07,5.776952134027183e-07,5.773829229470657e-07
17.25,15.5,0.1,1.8553913626159786e-08,3.2241867372567334e-09,1.8553913626159786e-08,5.714285714285714e-07,4172875103.0,351.0,2021.0,2372.0,8.411466706675597e-08,5.68433020747422e-07,5.68433020747422e-07,relapsed,10,5.264149726447341e-07,6.55654550436916e-07,6.014735330181684e-07,6.608616796926904e-07,6.229664334738934e-07,5.484430984333708e-07,5.457036861405059e-07,5.085282521442881e-07,3.6984330907113623e-07,7.070375428284632e-07
17.25,15.75,0.1,1.4449802461092447e-08,3.2241867372567334e-09,1.4449802461092447e-08,5.714285714285714e-07,4152713973.5,270.5,1268.0,1538.5,6.513812454365032e-08,3.704806085412422e-07,3.704806085412422e-07,relapsed,10,3.3637909679676017e-07,3.049608245202294e-07,4.010637312780166e-07,5.297830565580045e-07,5.198514745650547e-07,3.895549316578041e-07,2.812504048859766e-07,3.6932903189905275e-07,7.46044482851865e-07,3.0786125721043195e-07
17.25,16.0,0.1,1.1253517471925913e-08,3.2241867372567334e-09,1.1253517471925913e-08,5.714285714285714e-07,4234638516.0,312.0,1196.5,1508.5,7.367807165148828e-08,3.5622875348163483e-07,3.5622875348163483e-07,relapsed,10,3.6911710890427814e-07,3.438718616898136e-07,3.9855453617391537e-07,2.7566114326300874e-07,3.6878593611038606e-07,3.5823630216523304e-07,3.875232854542377e-07,5.491360708128101e-07,3.62344754937778e-07,2.967702066369493e-07
17.25,16.25,0.1,8.764248219443636e-09,3.2241867372567334e-09,8.764248219443636e-09,5.714285714285714e-07,4148710892.5,257.0,815.0,1072.0,6.194695332099476e-08,2.583935173544995e-07,2.583935173544995e-07,relapsed,10,2.95727012013622e-07,3.1065773029493415e-07,2.993237233871903e-07,2.0271026366695678e-07,3.7647546030493063e-07,2.6154560195359227e-07,1.427998768040178e-07,2.0145933095682383e-07,3.825205091003469e-07,2.7303953808852196e-07
17.25,16.5,0.1,6.82560337633487e-09,3.2241867372567334e-09,6.82560337633487e-09,5.714285714285714e-07,4172616414.5,372.0,860.5,1232.5,8.915269534656623e-08,2.9537821778129803e-07,2.9537821778129803e-07,relapsed,10,2.3717671774034122e-07,3.6425371857045846e-07,2.785931261649964e-07,3.1427580122461e-07,3.137824292977265e-07,2.0980019454926376e-07,2.373693605607078e-07,3.7190076346500913e-07,3.527989647007676e-07,2.74943661538423e-07
17.25,16.75,0.1,5.315785254424422e-09,3.2241867372567334e-09,5.315785254424422e-09,5.714285714285714e-07,4238358880.0,300.5,734.0,1034.5,7.090008385509817e-08,2.4408032195706846e-07,2.4408032195706846e-07,relapsed,10,3.106959601248495e-07,1.958869403841175e-07,2.9236325358477566e-07,3.441888794737519e-07,2.794457864977667e-07,2.405518069403443e-07,1.581561200433098e-07,2.4858993280268733e-07,1.3210089433822712e-07,1.5114979271210138e-07
17.25,17.0,0.1,4.139937718785167e-09,3.2241867372567334e-09,4.139937718785167e-09,5.714285714285714e-07,4187017035.0,350.5,403.5,754.0,8.371114735624667e-08,1.800804710602282e-07,1.800804710602282e-07,relapsed,10,2.4557274321955485e-07,1.1065562448006304e-07,1.452665113011553e-07,1.3198420238180965e-07,2.669129214101789e-07,1.938133665260178e-07,3.533056483120047e-07,2.3430295076805862e-07,8.739459506578114e-08,2.2899637062112731e-07
17.25,17.25,0.1,3.2241867372567334e-09,3.2241867372567334e-09,3.2241867372567334e-09,5.714285714285714e-07,4176123742.0,244.0,284.5,528.5,5.8427387470838026e-08,1.2655276343581105e-07,1.2655276343581105e-07,relapsed,10,8.671748559109053e-08,1.2938951837006964e-07,1.0555809692432337e-07,1.1935970008680674e-07,1.3949476379718644e-07,1.1192049750921104e-07,1.3000952393699552e-07,1.8665249317629552e-07,1.5452157830750527e-07,2.0724502119742202e-07
17.25,17.5,0.1,2.5109991557439817e-09,3.2241867372567334e-09,2.5109991557439817e-09,5.714285714285714e-07,4180439059.5,287.0,237.0,524.0,6.865307588871456e-08,1.2534568559472622e-07,1.2534568559472622e-07,relapsed,10,1.4046968706247815e-07,7.888024292512018e-08,6.214415329890354e-08,1.1050072720504126e-07,1.3272956099760572e-07,1.798092704832674e-07,2.0437835618056424e-07,2.3338451584352293e-07,1.2957265685234415e-07,1.374036943339589e-07
17.25,17.75,0.1,1.9555681087850497e-09,3.2241867372567334e-09,1.9555681087850497e-09,5.714285714285714e-07,4165769366.5,248.5,184.5,433.0,5.96528463621559e-08,1.039423842044809e-07,1.039423842044809e-07,relapsed,10,1.474887487117372e-07,1.32375551739591e-07,6.416706554098788e-08,9.550735393022353e-08,7.225473056351758e-08,1.0252382353343699e-07,1.5278690436225648e-07,7.723153726039715e-08,9.774345978147382e-08,1.2182859847398478e-07
17.25,18.0,0.1,1.522997974471263e-09,3.2241867372567334e-09,1.522997974471263e-09,5.714285714285714e-07,4179511372.5,251.0,120.5,371.5,6.005486709559133e-08,8.888598854984932e-08,8.888598854984932e-08,relapsed,10,1.5328835991520904e-07,5.978099643629244e-08,1.8317909426909668e-07,9.646129837267732e-08,7.84704594984383e-08,1.8655139445365598e-07,8.597430328662262e-08,9.05886995081986e-08,7.294943191193059e-08,1.585485436051995e-07
17.25,18.25,0.1,1.186112015134383e-09,3.2241867372567334e-09,1.186112015134383e-09,5.714285714285714e-07,4155376810.5,344.5,127.5,472.0,8.290463553858734e-08,1.135877735100529e-07,1.135877735100529e-07,relapsed,10,1.2172100120600017e-07,1.0421823612593222e-07,1.1086382629426369e-07,1.1361383873140275e-07,9.219207581227137e-08,1.3366538645890852e-07,9.821844987684325e-08,1.0672442043868593e-07,1.089347181783104e-07,1.8880854772569117e-07
17.25,18.5,0.1,9.237449661970595e-10,3.2241867372567334e-09,9.237449661970595e-10,5.714285714285714e-07,4135128166.0,282.0,96.5,378.5,6.819619336558189e-08,9.153283400309484e-08,9.153283400309484e-08,relapsed,10,1.111355657780906e-07,1.2667915242794737e-07,4.818577181510359e-08,1.056794714642717e-07,9.456845493330718e-08,8.941994297147416e-08,7.294630707011258e-08,9.444067293107801e-08,9.662618956650357e-08,5.307368837556016e-07
17.25,18.75,0.1,7.194133030325384e-10,3.2241867372567334e-09,7.194133030325384e-10,5.714285714285714e-07,4200508358.0,281.5,68.0,349.5,6.70156981032723e-08,8.320421487422262e-08,8.320421487422262e-08,relapsed,10,8.695801337466467e-08,1.0988209286078079e-07,8.161427665232073e-08,9.045525526786259e-08,6.28369655098325e-08,1.2770493083091288e-07,1.0229491145463698e-07,7.600829539238645e-08,6.282641899679618e-08,1.0980183479867488e-07
17.25,19.0,0.1,5.602796437537268e-10,3.2241867372567334e-09,5.602796437537268e-10,5.714285714285714e-07,4076497930.0,271.0,71.5,342.5,6.64786305926077e-08,8.401819549065735e-08,8.401819549065735e-08,relapsed,10,1.3170066906242806e-07,6.381070917507522e-08,7.078612070110723e-08,6.60559952954321e-08,9.111808884049445e-08,3.2277220288147984e-07,9.609028783033498e-08,5.719508627464722e-08,6.968354154690897e-08,1.2643227357765076e-07
17.25,19.25,0.1,4.3634622529437014e-10,3.2241867372567334e-09,4.3634622529437014e-10,5.714285714285714e-07,4108077723.5,310.0,22.5,332.5,7.546108444508352e-08,8.09380986386783e-08,8.09380986386783e-08,relapsed,10,6.863480185437876e-08,9.815154394646523e-08,7.938782108438715e-08,2.685209886318758e-07,5.036557108961414e-08,5.549718908471573e-08,9.613669460925906e-08,8.205863121378272e-08,7.777596188990987e-08,9.282463485810295e-08
17.25,19.5,0.1,3.3982678194950716e-10,3.2241867372567334e-09,3.3982678194950716e-10,5.714285714285714e-07,4192711993.0,334.5,19.5,354.0,7.978129682135789e-08,8.443222443874646e-08,8.443222443874646e-08,relapsed,10,8.52517574456649e-08,1.0999888479383909e-07,9.06142001680832e-08,5.3625634299361576e-08,7.652422506773942e-08,1.223617361563667e-07,5.3532361156756727e-08,6.699293782345318e-08,9.348589264208667e-08,1.9735174237394334e-07
17.25,19.75,0.1,2.6465736389091173e-10,3.2241867372567334e-09,2.6465736389091173e-10,5.714285714285714e-07,4221150189.0,306.0,14.0,320.0,7.249209014107411e-08,7.580872171615592e-08,7.580872171615592e-08,relapsed,10,4.729451476590533e-08,1.929528669598704e-07,9.83893028269584e-08,5.544646732479734e-08,8.91329706156227e-08,8.59679557267282e-08,2.1412549019499063e-07,6.356723139133561e-08,6.612310525372483e-08,6.433611293563324e-08
17.25,20.0,0.1,2.061153622438558e-10,3.2241867372567334e-09,2.061153622438558e-10,5.714285714285714e-07,4230452637.5,299.5,11.0,310.5,7.079620685151803e-08,7.339640142703288e-08,7.339640142703288e-08,relapsed,10,6.331800548355232e-08,6.046839383324428e-08,2.012792583930782e-07,8.231918892902128e-08,8.025385207967272e-08,4.391371474380252e-08,1.0888248751229711e-07,6.496905240543082e-08,4.1635547168258305e-08,8.118654502703283e-08
17.25,20.25,0.1,1.6052280551856117e-10,3.2241867372567334e-09,1.6052280551856117e-10,5.714285714285714e-07,4134300659.0,384.0,7.5,391.5,9.288148871419562e-08,9.469558029064475e-08,9.469558029064475e-08,relapsed,10,9.704136701128361e-08,5.967912662809302e-08,9.991567960928469e-08,9.452290591711304e-07,4.522197579535758e-08,1.684465252330026e-07,6.497457611287973e-08,2.254143695938301e-07,6.903184082449375e-08,1.1142959366942088e-07
17.25,20.5,0.1,1.2501528663867427e-10,3.2241867372567334e-09,1.2501528663867427e-10,5.714285714285714e-07,4251392630.0,353.5,4.5,358.0,8.314922444601406e-08,8.42077011362745e-08,8.42077011362745e-08,relapsed,10,1.230514961304417e-07,6.989027009159692e-08,6.079408175509011e-08,1.2139214805703784e-07,1.9409021525842342e-07,9.804698502756852e-08,5.0468684915717385e-08,7.463690344179771e-08,1.8500949091237565e-07,7.551935735316524e-08
17.25,20.75,0.1,9.736200313009566e-11,3.2241867372567334e-09,9.736200313009566e-11,5.714285714285714e-07,4090849666.0,230.5,1.0,231.5,5.63452629207421e-08,5.658971091605985e-08,5.658971091605985e-08,relapsed,10,5.7446463062092924e-08,5.618750145520108e-08,1.0522757960955334e-07,1.0505692745167618e-07,7.180970138377285e-08,3.7128776833327454e-08,5.013264372977016e-08,5.016533860584713e-08,6.89329137432829e-08,4.2529601835160536e-08
17.25,21.0,0.1,7.582560427911908e-11,3.2241867372567334e-09,7.582560427911908e-11,5.714285714285714e-07,4084295863.5,295.0,2.0,297.0,7.22278722842577e-08,7.271755277432046e-08,7.271755277432046e-08,relapsed,10,6.263582555923849e-08,7.048464250161304e-08,3.8552607144119233e-07,5.939030979367007e-08,7.429752314544053e-08,7.980684925051063e-08,5.626343067826045e-08,1.0183227791704006e-07,8.877849561351175e-08,7.885134548510526e-08
17.25,21.25,0.1,5.90530399894404e-11,3.2241867372567334e-09,5.90530399894404e-11,5.714285714285714e-07,4211697458.5,294.5,0.0,294.5,6.99243008078948e-08,6.99243008078948e-08,6.99243008078948e-08,relapsed,10,6.454045948622216e-08,6.169684271240338e-08,1.3968923938174467e-07,6.277351135270008e-08,1.2879439072293242e-07,8.509034326164143e-08,5.5045565587332565e-08,7.338720823138594e-08,1.916900870673267e-07,4.459680737040125e-08
17.25,21.5,0.1,4.599055378652317e-11,3.2241867372567334e-09,4.599055378652317e-11,5.714285714285714e-07,4185102179.5,255.5,1.5,257.0,6.104988338194528e-08,6.14082975700976e-08,6.14082975700976e-08,relapsed,10,8.417149644563194e-08,6.03657847958823e-08,6.16617906756386e-08,4.714979118949676e-08,2.673215598408865e-08,3.4555278740924134e-08,1.4459324906394589e-07,6.268992754023568e-08,4.434148408605331e-08,9.821233325229944e-08
17.25,21.75,0.1,3.581747930283181e-11,3.2241867372567334e-09,3.581747930283181e-11,5.714285714285714e-07,4189114590.5,263.0,0.0,263.0,6.278176314308201e-08,6.278176314308201e-08,6.278176314308201e-08,relapsed,10,7.857652987874236e-08,4.375381684657958e-08,6.645403778162887e-08,6.3373536417001e-08,7.62303912796623e-08,5.040501679613116e-08,5.352759054074648e-08,5.505588266471982e-08,1.0063799311618491e-07,1.249629408097454e-07
17.25,22.0,0.1,2.789468092868925e-11,3.2241867372567334e-09,2.789468092868925e-11,5.714285714285714e-07,4157583257.5,297.0,0.0,297.0,7.143573119413351e-08,7.143573119413351e-08,7.143573119413351e-08,relapsed,10,5.227294190588242e-08,8.312090133649499e-08,4.0025920766763716e-08,1.4058498137915563e-07,5.939163321389188e-08,5.538063105864026e-08,5.3710783200085286e-08,1.0201578856309181e-07,1.8382951267221731e-07,1.4623944159462129e-07
17.25,22.25,0.1,2.1724399350790173e-11,3.2241867372567334e-09,2.1724399350790173e-11,5.714285714285714e-07,4203144099.5,290.5,0.0,290.5,6.911492756923501e-08,6.911492756923501e-08,6.911492756923501e-08,relapsed,10,9.803447691946273e-08,9.33904878534816e-08,9.308854183029269e-08,9.794669812403363e-08,5.5723046872678726e-08,8.099980051298695e-08,5.317506547065209e-08,5.013980000123175e-08,5.435476281294881e-08,3.527804666840022e-08
17.25,22.5,0.1,1.6918979226151306e-11,3.2241867372567334e-09,1.6918979226151306e-11,5.714285714285714e-07,4163175415.0,305.0,0.0,305.0,7.32613857444198e-08,7.32613857444198e-08,7.32613857444198e-08,relapsed,10,5.909714694251174e-08,6.965168535809757e-08,9.038765943433939e-08,5.544477979169533e-08,7.724382405476086e-08,4.5445057246820255e-08,9.190825973994246e-08,5.1672889185932636e-08,7.435477576203766e-08,1.1248894860359369e-07
17.25,22.75,0.1,1.3176514270095468e-11,3.2241867372567334e-09,1.3176514270095468e-11,5.714285714285714e-07,4188072916.0,345.0,0.0,345.0,8.237678925836543e-08,8.237678925836543e-08,8.237678925836543e-08,relapsed,10,8.651904437404326e-08,1.0271538446486613e-07,1.0467250682077762e-07,9.14292503850873e-08,3.8917184758052576e-08,1.8696507487089377e-07,7.665133341204693e-08,6.51142546428609e-08,3.7349176309065066e-08,4.702335155477937e-08
17.25,23.0,0.1,1.026187963170189e-11,3.2241867372567334e-09,1.026187963170189e-11,5.714285714285714e-07,4128965952.0,226.5,0.0,226.5,5.4856349660691026e-08,5.4856349660691026e-08,5.4856349660691026e-08,relapsed,10,5.993277800853044e-08,1.6916760631328093e-07,5.629413041944787e-08,5.116299197007831e-08,4.3252104194746436e-08,5.369418179718283e-08,5.187157452204211e-08,6.868378634789733e-08,4.9962216211386234e-08,5.6182499171489506e-08
17.5,2.5,0.1,0.00820849986238988,2.5109991557439817e-09,0.00820849986238988,5.714285714285714e-07,4223197701.5,381.5,778933738.0,778934119.5,9.033439279068048e-08,0.18444178429613592,0.18444178429613592,relapsed,10,0.18690351488679205,0.19045055514539858,0.17269038458551528,0.19095939634801481,0.18242643511830767,0.18798763849784292,0.18797010875430706,0.12309985847604879,0.19090773014241927,0.14857414617804374
17.5,2.75,0.1,0.006392786120670757,2.5109991557439817e-09,0.006392786120670757,5.714285714285714e-07,4079356369.5,274.5,618489177.5,618489452.0,6.729002693962848e-08,0.15161446953353752,0.15161446953353752,relapsed,10,0.14427324892875604,0.13491373285031574,0.15303903680687211,0.15193681971290493,0.15531929083797918,0.15462180351703197,0.15565313576353695,0.14754574437493162,0.11419144862566352,0.15478008915791203
17.5,3.0,0.1,0.004978706836786395,2.5109991557439817e-09,0.004978706836786395,5.714285714285714e-07,4152840469.0,309.0,505771341.5,505771650.5,7.440690349331115e-08,0.1217893281178194,0.1217893281178194,relapsed,10,0.11158096009218461,0.12128590192118972,0.12494006693771816,0.1251433377880601,0.12424859455848172,0.12478020923732921,0.12265684027634145,0.12510732838779126,0.10666552463842445,0.1201542699092008
17.5,3.25,0.1,0.003877420783172201,2.5109991557439817e-09,0.003877420783172201,5.714285714285714e-07,4118485273.0,290.0,408553138.0,408553428.0,7.04142374627838e-08,0.0991999244669874,0.0991999244669874,relapsed,10,0.09953038533936132,0.0995185418147076,0.09793815320271329,0.09952053131895966,0.09947315920887403,0.0997309412122119,0.09914624335606172,0.0892703661749975,0.09921995185540489,0.09974062375806528
17.5,3.5,0.1,0.0030197383422318506,2.5109991557439817e-09,0.0030197383422318506,5.714285714285714e-07,4117135295.0,240.0,321137431.0,321137671.0,5.829295925530181e-08,0.07800027154560632,0.07800027154560632,relapsed,10,0.07881599444622761,0.05503955047738294,0.048687870916331644,0.07395885059428688,0.07896876663445516,0.076541798763327,0.0755115409932854,0.07896138589550589,0.07885768289379806,0.07880269894744497
17.5,3.75,0.1,0.002351774585600911,2.5109991557439817e-09,0.002351774585600911,5.714285714285714e-07,4237812802.5,260.0,257141802.0,257142062.0,6.135240326014849e-08,0.060678013396038864,0.060678013396038864,relapsed,10,0.062298084234131156,0.061734731778241105,0.05837616212588881,0.06214403305743015,0.056419612843961284,0.0622616663394241,0.05203316549941423,0.06226932615733961,0.06233866153914488,0.062270187748173764
17.5,4.0,0.1,0.0018315638888734183,2.5109991557439817e-09,0.0018315638888734183,5.714285714285714e-07,4177406420.5,253.5,203079669.0,203079922.5,6.06835855750081e-08,0.04861387714238565,0.04861387714238565,relapsed,10,0.04892959775884786,0.04899962749171681,0.04906106711409415,0.049127456499836686,0.04911415682314254,0.0490143919715083,0.04869337972876081,0.04816040843440461,0.049134703093709084,0.044325755210407845
17.5,4.25,0.1,0.0014264233908999257,2.5109991557439817e-09,0.0014264233908999257,5.714285714285714e-07,4203294444.0,217.5,159295425.0,159295642.5,5.1745125852525216e-08,0.03789780721343156,0.03789780721343156,relapsed,10,0.038512504780937006,0.03618388609218551,0.03527458697443814,0.037687827993628534,0.03826136827747549,0.03822682211590212,0.03849846964385201,0.0381706526107109,0.037684750582976885,0.03824451181944723
17.5,4.5,0.1,0.0011108996538242307,2.5109991557439817e-09,0.0011108996538242307,5.714285714285714e-07,4111202477.5,253.5,121002425.5,121002679.0,6.166079179689345e-08,0.029432429967200514,0.029432429967200514,relapsed,10,0.029487599369192118,0.029358738958763366,0.030021664146526083,0.02176828294412471,0.030119215626796522,0.02999252277755076,0.030213069729011683,0.03008758439280986,0.02979821200616546,0.02773900213398554
17.5,4.75,0.1,0.0008651695203120635,2.5109991557439817e-09,0.0008651695203120635,5.714285714285714e-07,4115399188.0,248.0,96199969.5,96200217.5,6.026146885656624e-08,0.023375671011577212,0.023375671011577212,relapsed,10,0.017827578708650156,0.023435998702205838,0.023516822062234044,0.021529312537653906,0.023571902105202668,0.023607553495023876,0.023094300312841064,0.021430304429146025,0.023351114291641738,0.023504651590154954
17.5,5.0,0.1,0.0006737946999085467,2.5109991557439817e-09,0.0006737946999085467,5.714285714285714e-07,4140428825.5,275.0,74663406.0,74663681.0,6.641824110254833e-08,0.018032837695497298,0.018032837695497298,relapsed,10,0.01832452865462416,0.01819221754506243,0.01840021290910073,0.018413896365298686,0.018356740548966924,0.010844439782913565,0.01364392299346551,0.018594873963485224,0.017217276867700113,0.01839306600152313
17.5,5.25,0.1,0.0005247518399181385,2.5109991557439817e-09,0.0005247518399181385,5.714285714285714e-07,4197838707.5,238.5,58658841.5,58659080.0,5.6814950887438305e-08,0.013973638361854569,0.013973638361854569,relapsed,10,0.014348414577559513,0.0088440616000084,0.014231235970729275,0.014300162713556573,0.014303165493860952,0.01441122435450577,0.014353931349768215,0.01264515943095712,0.014276433450054355,0.014351917937569543
17.5,5.5,0.1,0.0004086771438464067,2.5109991557439817e-09,0.0004086771438464067,5.714285714285714e-07,4111514545.0,199.5,45592705.5,45592905.0,4.85222654125379e-08,0.011089077881396623,0.011089077881396623,relapsed,10,0.011263877878753697,0.011110040149240668,0.011169014023702477,0.010726897586647587,0.01120355987200947,0.01116914568010897,0.011124497470563195,0.011306383143362964,0.011312840760238536,0.011030643170763585
17.5,5.75,0.1,0.0003182780796509667,2.5109991557439817e-09,0.0003182780796509667,5.714285714285714e-07,4160121169.5,274.5,36283148.5,36283423.0,6.598365499844127e-08,0.008721722642602946,0.008721722642602946,relapsed,10,0.008799164929054522,0.008526198650645902,0.008756264022321374,0.008714691525547508,0.008893364582189022,0.008792987711998804,0.008751297727777881,0.008795289719793499,0.008775808633136544,0.008729886222177664
17.5,6.0,0.1,0.00024787521766663585,2.5109991557439817e-09,0.00024787521766663585,5.714285714285714e-07,4159795067.0,269.0,27689450.0,27689719.0,6.466664719471384e-08,0.006656510369865295,0.006656510369865295,relapsed,10,0.00680309727547137,0.006584206961240255,0.0060411185233947475,0.006828771331399296,0.006852079300006245,0.006246709515234278,0.006816453684950666,0.006851255731826645,0.006689287043126359,0.006327628513476219
17.5,6.25,0.1,0.00019304541362277094,2.5109991557439817e-09,0.00019304541362277094,5.714285714285714e-07,4121933619.5,259.5,21876774.0,21877033.5,6.295589011243659e-08,0.005307468659006142,0.005307468659006142,relapsed,10,0.0053853067295099016,0.005321808284173001,0.005281771460248536,0.0053025840079039665,0.005312530995805088,0.004312273909762112,0.005282265255724086,0.0051034302667981955,0.005236097680686347,0.005364989311667542
17.5,6.5,0.1,0.00015034391929775727,2.5109991557439817e-09,0.00015034391929775727,5.714285714285714e-07,4172493482.5,208.5,16816366.5,16816575.0,4.9970119995268324e-08,0.004030341825704697,0.004030341825704697,relapsed,10,0.004120732661629394,0.004137601698594011,0.0028322656854639964,0.00414171924700718,0.0037543291589440682,0.0041195607938094405,0.004192567622795046,0.0038832543243281694,0.004185940181165842,0.0035742851450396647
17.5,6.75,0.1,0.00011708796207911745,2.5109991557439817e-09,0.00011708796207911745,5.714285714285714e-07,4178761583.5,210.5,13119806.0,13120016.5,5.03737760084632e-08,0.003139690130158391,0.003139690130158391,relapsed,10,0.0032513219885680626,0.0023711580487895765,0.0031778861244478878,0.003068350938575378,0.003230271427636794,0.003208684694592324,0.003162232619965493,0.0021649510108532493,0.0032165261499400868,0.0032187269630996073
17.5,7.0,0.1,9.118819655545164e-05,2.5109991557439817e-09,9.118819655545164e-05,5.714285714285714e-07,4169002501.5,170.5,10339957.5,10340128.0,4.089707308610498e-08,0.0024802402963969533,0.0024802402963969533,relapsed,10,0.0024799584456335877,0.0025211775808109496,0.002494478845229851,0.0022484451996065934,0.00251841173404371,0.002532218736313176,0.0024841522740521337,0.0025194253577933475,0.0024712027494235463,0.002046655144465965
